ubicageo,cod_expe,cod_deli,delirie5,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15106",10084,24443,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10085,24444,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10086,24445,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10087,24446,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10393,12963,305,1,1,1,1,1,3,9,9,15,"15118","16/04/2014","1","1"
"15106",10394,12964,401,1,1,1,1,1,3,1,9,15,"15106","05/05/2014","2","2"
"15106",10395,13472,207,1,2,1,1,1,3,9,9,15,"15106","08/01/2014","5","1"
"15106",10396,13473,101,1,1,1,1,3,1,9,1,15,"15118","16/06/2013","1","2"
"15106",10397,13474,422,2,2,1,1,3,1,9,1,99,"99999","09/09/1899","3","1"
"15106",10399,13475,304,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10400,13476,401,1,2,1,1,1,3,9,3,15,"15054","23/01/2014","2","1"
"15106",10401,13477,401,1,1,1,1,1,3,9,3,15,"15106","04/02/2014","1","1"
"15106",10402,13478,401,2,1,1,1,2,1,9,3,15,"15999","09/09/1899","1","1"
"15106",10403,13479,710,9,9,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15106",10404,13480,710,2,1,1,1,2,1,1,9,15,"15999","09/09/1899","1","1"
"15106",10405,13481,401,1,1,1,1,1,3,9,1,15,"15999","09/09/1899","2","1"
"15106",10406,13482,401,2,1,1,1,1,1,9,9,15,"15106","29/03/2014","1","1"
"15106",10407,13483,710,1,1,1,1,9,3,9,3,15,"15005","20/05/2014","1","1"
"15106",10408,13484,401,1,1,1,1,1,3,9,3,15,"15106","30/12/2013","1","1"
"15106",10410,13485,710,2,1,1,1,3,1,9,3,15,"15999","09/09/1899","2","2"
"15106",10410,13486,710,2,1,1,1,3,9,9,3,15,"15999","09/09/1899","2","2"
"15106",10513,22582,710,2,1,1,1,2,1,9,3,15,"15106","23/11/2014","1","1"
"15106",10514,24332,404,2,1,1,1,2,1,9,3,15,"15054","23/10/2014","1","1"
"15106",10515,24333,710,2,1,1,1,2,1,9,3,15,"15106","09/11/2014","1","1"
"15106",10516,24334,401,1,1,1,1,1,3,1,3,15,"15106","25/03/2014","2","1"
"15106",10517,24335,710,2,1,1,1,2,1,1,1,15,"15118","19/02/2014","1","2"
"15106",10517,24336,710,2,1,1,1,3,1,9,1,15,"15118","19/02/2014","1","2"
"15106",10518,24337,401,1,1,1,1,1,2,1,3,15,"15054","13/03/2014","1","1"
"15106",10519,24777,401,2,1,1,1,9,1,9,3,99,"99999","09/09/1899","1","1"
"15106",10520,24778,401,1,1,1,1,1,3,9,3,15,"15999","09/09/1899","1","1"
"15106",10521,24779,401,1,1,1,1,1,3,1,3,15,"15054","17/05/2014","1","1"
"15106",10522,24780,710,2,1,1,1,3,1,2,3,15,"15005","19/05/2014","1","1"
"15106",10523,24781,710,2,1,1,1,3,1,1,3,15,"15106","09/05/2014","1","1"
"15106",10524,24782,710,2,1,1,1,2,1,2,2,15,"15106","05/05/2014","1","1"
"15106",10525,24783,401,1,1,1,1,1,3,1,3,15,"15106","03/05/2014","1","1"
"15106",10526,24784,401,1,1,1,1,1,3,9,3,99,"99999","09/09/1899","1","1"
"15106",10527,24785,105,2,1,1,2,3,1,9,3,15,"15106","30/03/2014","1","2"
"15106",10588,13487,305,1,1,1,1,1,1,9,9,15,"15106","18/01/2014","1","1"
"15106",10589,13488,401,2,1,1,1,3,3,9,3,15,"15999","09/09/1899","1","1"
"15106",10590,13489,305,1,1,1,1,1,3,9,3,15,"15118","10/10/2013","1","1"
"15106",10591,13490,710,1,1,1,1,3,3,9,3,15,"15118","09/01/2014","1","1"
"15106",10592,13491,402,1,1,1,1,9,3,9,3,15,"15054","05/01/2014","1","1"
"15106",10593,13492,304,2,1,1,1,1,1,0,3,15,"15999","09/09/1899","1","1"
"15106",10594,13493,404,2,1,1,1,1,3,9,3,15,"15999","09/09/1899","1","1"
"15106",10595,13494,710,2,1,1,1,3,1,9,3,15,"15106","05/02/2014","1","1"
"15106",10596,13495,401,2,1,1,1,2,1,9,3,15,"15054","12/02/2014","1","1"
"15106",10598,13496,401,1,1,1,1,1,3,1,9,15,"15106","28/02/2014","1","1"
"15106",10599,12902,401,1,1,1,1,1,3,1,3,15,"15106","16/02/2014","1","1"
"15106",10600,12903,710,2,1,1,1,3,1,9,3,15,"15999","09/09/1899","1","1"
"15106",10601,12904,710,0,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10602,13026,401,2,1,1,1,3,3,9,3,15,"15999","09/09/1899","1","1"
"15106",10603,13027,304,2,1,1,1,9,0,0,3,15,"15999","09/09/1899","1","1"
"15106",10604,13028,710,2,1,1,1,3,1,9,3,15,"15999","11/02/2014","1","1"
"15106",10605,13029,710,2,1,1,1,3,1,1,2,15,"15106","04/01/2014","1","1"
"15106",10606,13030,705,2,1,1,1,3,1,9,3,15,"15106","17/08/2012","1","1"
"15106",10607,13031,710,2,9,1,1,3,1,9,3,15,"15106","28/02/2014","2","1"
"15106",10607,13032,710,2,1,1,1,2,1,9,3,15,"15106","28/02/2014","1","1"
"15106",10609,13033,305,1,1,1,1,1,3,9,3,15,"15106","10/03/2014","1","1"
"15106",10610,13034,710,2,1,1,1,2,1,9,3,15,"15106","14/03/2014","1","1"
"15106",10610,13035,710,2,1,1,1,2,9,9,3,15,"15106","14/03/2014","1","1"
"15106",10611,13036,401,2,1,1,1,2,1,9,3,15,"15106","29/03/2014","1","1"
"15106",10612,13037,304,2,1,1,1,9,9,0,3,15,"15106","09/09/1899","1","1"
"15106",10614,13038,710,2,1,1,1,3,1,9,3,15,"15118","16/04/2014","1","1"
"15106",10615,13039,403,1,1,1,1,9,3,9,3,15,"15118","16/05/2014","1","1"
"15106",10616,13557,403,1,1,2,1,1,3,9,3,15,"15106","27/03/2014","1","1"
"15106",10617,13558,305,1,1,1,1,1,1,9,3,15,"15106","13/02/2014","2","1"
"15106",10619,13559,101,1,1,1,1,1,3,9,3,15,"15118","02/02/2014","6","1"
"15106",10620,13560,401,2,1,1,1,3,3,9,3,15,"15106","12/04/2014","1","1"
"15106",10621,13561,101,1,1,1,1,1,3,1,3,15,"15008","06/04/2013","8","2"
"15106",10622,13562,207,1,2,1,1,9,1,9,3,15,"15005","27/02/2014","8","1"
"15106",10623,13563,401,1,1,1,1,1,3,9,3,15,"15118","04/09/2014","1","1"
"15106",10624,13564,207,1,1,1,1,1,3,9,3,15,"15007","28/07/2014","4","1"
"15106",10625,13565,207,1,2,1,1,1,1,9,3,15,"15106","01/08/2014","4","2"
"15106",10625,13566,404,1,1,1,1,9,1,9,3,15,"15106","01/08/2014","4","2"
"15106",10626,13567,207,1,1,1,1,1,3,9,3,15,"15106","21/05/2014","5","1"
"15106",10627,13568,419,1,1,1,2,1,3,9,3,15,"15118","25/04/2014","3","1"
"15106",10628,13569,710,2,1,1,1,9,1,9,3,15,"15999","09/09/1899","4","1"
"15106",10630,13570,401,1,1,1,1,1,3,9,3,15,"15106","11/08/2014","2","1"
"15106",10631,13571,401,1,1,1,1,1,3,9,3,15,"15005","02/03/2014","2","2"
"15106",10632,13572,710,2,1,1,2,3,1,9,3,15,"15999","09/09/1899","1","1"
"15106",10633,13573,710,2,1,1,1,3,1,9,3,15,"15106","13/09/2014","2","1"
"15106",10712,24786,708,2,1,1,1,3,1,9,3,15,"15106","01/04/2011","1","1"
"15106",10713,24787,401,2,1,1,1,2,1,9,3,15,"15106","09/09/1899","1","1"
"15106",10714,24788,710,2,1,1,1,3,1,9,3,15,"15999","09/09/1899","2","2"
"15106",10714,24789,401,1,9,1,1,1,2,9,3,15,"15999","09/09/1899","2","2"
"15106",10715,24790,401,1,1,1,1,1,3,1,3,15,"15999","09/09/1899","3","1"
"15106",10716,24791,710,2,1,1,1,3,1,9,3,15,"15106","09/09/1899","1","1"
"15106",10717,24792,706,2,9,1,1,3,1,9,3,15,"15106","09/09/1899","3","1"
"15106",10718,24793,401,2,1,1,1,2,1,9,3,15,"15106","09/09/1899","1","1"
"15106",10719,24794,502,2,1,1,1,2,1,9,3,15,"15106","09/09/1899","1","2"
"15106",10720,24795,401,2,9,1,1,2,1,9,3,15,"15106","09/09/1899","1","1"
"15106",10721,22517,401,2,1,1,1,2,1,9,3,15,"15106","09/09/1899","1","1"
"15106",10722,22518,421,1,1,1,1,3,3,9,3,15,"15999","09/09/1899","1","2"
"15106",10723,22519,401,1,1,2,1,1,3,9,3,15,"15106","09/09/1899","1","1"
"15106",10724,22520,402,2,1,1,1,2,1,9,2,15,"15106","05/03/2014","1","1"
"15106",10725,22521,710,2,1,1,1,3,1,9,3,15,"15054","08/03/2014","3","1"
"15106",10726,22522,710,2,1,1,1,2,1,9,3,15,"15106","24/10/2014","1","1"
"15106",10727,22523,710,2,1,1,1,3,1,2,3,15,"15005","14/11/2014","1","1"
"15106",10728,22524,401,1,1,1,1,1,1,2,1,15,"15106","20/10/2014","1","2"
"15106",10729,22525,401,1,1,1,1,1,1,2,3,15,"15106","02/11/2014","1","1"
"15106",10730,22526,410,1,1,1,1,1,1,2,1,15,"15106","11/10/2014","1","2"
"15106",10731,22527,710,2,1,1,1,2,1,9,3,15,"15114","24/10/2014","1","1"
"15106",10732,22528,417,2,1,1,1,3,1,9,3,15,"15106","13/08/2014","1","1"
"15106",10733,22529,710,0,9,1,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10734,22530,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10734,22531,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10735,22532,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10736,22533,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10737,22534,603,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10738,22535,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","3","2"
"15106",10738,22536,420,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","3","2"
"15106",10739,22732,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10740,22538,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10741,22539,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","1"
"15106",10742,22540,417,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","2"
"15106",10743,22541,705,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10744,24228,502,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10745,24229,502,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","3"
"15106",10746,24230,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","1"
"15106",10747,24231,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10748,24232,418,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10749,24233,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10750,24234,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10751,24235,418,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10752,24236,401,1,1,1,1,1,3,1,3,15,"15087","05/10/2014","1","1"
"15106",10753,24237,403,1,1,1,1,1,3,2,3,15,"15118","20/10/2014","2","1"
"15106",10754,24238,710,2,1,1,1,3,1,9,3,15,"15005","01/11/2014","1","1"
"15106",10755,24239,420,2,1,1,2,3,1,9,2,15,"15106","11/11/2014","1","1"
"15106",10755,24240,101,2,1,1,2,3,1,9,2,15,"15106","11/11/2014","1","1"
"15106",10756,24241,410,1,1,1,1,1,3,1,3,15,"15106","26/12/2014","1","1"
"15106",10757,24242,402,1,1,1,1,1,3,2,3,15,"15106","15/10/2014","1","1"
"15106",10799,24447,502,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10800,24448,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10801,24449,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","1"
"15106",10802,24450,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10803,24451,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10804,24452,401,1,1,1,1,1,3,0,1,15,"15106","02/01/2014","3","1"
"15106",10805,24453,710,2,1,1,1,3,1,2,1,15,"15106","29/01/2014","1","1"
"15106",10806,24454,710,2,1,1,1,3,1,9,1,15,"15106","07/02/2014","1","1"
"15106",10807,24455,305,1,1,2,1,1,3,9,1,15,"15106","13/02/2014","1","1"
"15106",10808,24456,421,2,1,1,1,9,1,9,1,15,"15106","09/09/1899","2","1"
"15106",10809,24457,304,1,1,1,1,1,1,9,1,15,"15106","09/09/1899","1","1"
"15106",10810,24459,403,2,1,2,1,9,3,9,1,15,"15106","09/09/1899","2","1"
"15106",10811,24458,401,1,1,1,1,1,3,1,1,15,"15106","13/09/2013","1","1"
"15106",10812,24460,710,2,1,1,1,3,1,9,1,15,"15106","28/04/2014","1","1"
"15106",10813,24461,710,2,1,1,1,9,1,2,1,15,"15054","01/03/2014","1","1"
"15106",10814,24462,710,2,1,1,1,3,1,9,1,15,"15106","04/04/2014","4","1"
"15106",10814,24463,710,2,1,1,1,9,1,9,1,15,"15106","04/04/2014","4","1"
"15106",10815,24464,401,1,1,2,1,1,3,9,1,15,"15106","09/09/1899","1","1"
"15106",10816,24465,401,1,1,1,1,1,3,9,1,15,"15106","09/09/1899","3","1"
"15106",10817,24466,101,1,1,1,2,9,3,9,1,15,"15106","30/03/2014","1","1"
"15106",10883,9973,710,2,1,1,1,3,9,9,3,15,"15106","09/09/1899","1","1"
"15106",10884,9975,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10884,9976,420,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10885,9974,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10886,9977,304,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","2"
"15106",10887,9978,417,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10888,9979,418,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10889,9980,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10891,9981,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10892,9982,401,1,1,1,1,9,3,9,1,99,"99999","09/09/1899","1","1"
"15106",10893,9983,418,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10894,9984,305,1,1,2,1,2,1,9,1,15,"15054","14/03/2014","1","1"
"15106",10895,9985,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10896,9986,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","1"
"15106",10896,9987,420,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","1"
"15106",10897,9988,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","1"
"15106",10898,9989,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10899,9990,708,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10900,9849,420,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10900,9991,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10902,9850,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10903,9851,401,9,9,9,9,9,9,9,9,32,"32999","09/09/1899","1","1"
"15106",10904,9852,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10905,9853,710,9,9,9,9,9,9,9,9,32,"32999","09/09/1899","2","1"
"15106",10906,9854,418,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10907,9855,502,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10908,9856,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10909,10085,705,9,9,9,9,9,9,9,9,32,"32999","09/09/1899","1","1"
"15106",10910,10624,710,9,9,9,9,9,9,9,9,32,"32999","09/09/1899","1","1"
"15106",10911,10625,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10913,10626,304,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10914,10627,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10915,10628,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10916,10629,419,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","2"
"15106",10917,10630,305,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10918,10631,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10919,10632,207,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","4","1"
"15106",10920,10633,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10921,10634,417,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","1"
"15106",10922,10635,418,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10924,10636,401,9,9,9,9,9,9,9,9,32,"32999","09/09/1899","1","1"
"15106",10925,10772,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10926,10773,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10927,10774,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10928,10775,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10929,10776,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10930,10777,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10931,10778,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10932,10779,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","2","1"
"15106",10933,10780,418,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10933,10781,420,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10935,10782,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10936,10783,502,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10937,10784,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","2"
"15106",10938,10785,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","3"
"15106",10939,10786,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10973,22497,708,2,1,1,1,3,1,9,1,15,"15106","02/05/2014","2","1"
"15106",10974,22498,710,1,1,1,1,9,1,9,1,15,"15106","25/05/2014","1","1"
"15106",10975,22499,708,2,1,1,1,2,1,9,1,15,"15054","14/05/2014","1","1"
"15106",10976,22500,710,2,1,1,1,9,1,9,1,15,"15106","18/06/2014","2","1"
"15106",10977,22501,710,2,1,1,1,3,1,9,1,15,"15106","09/09/1899","3","1"
"15106",10978,22502,401,1,1,1,1,1,3,9,1,15,"15005","28/06/2014","2","1"
"15106",10979,22503,710,2,1,1,1,3,1,9,1,15,"15106","27/08/2013","1","1"
"15106",10980,22504,402,1,1,1,1,9,3,9,1,15,"15106","30/07/2014","1","1"
"15106",10981,22505,401,2,1,1,1,1,3,9,1,15,"15106","15/08/2014","3","1"
"15106",10982,22506,710,2,1,1,1,3,1,2,1,15,"15106","07/09/2014","1","1"
"15106",10983,22507,401,1,1,1,1,1,3,9,1,15,"15106","09/09/1899","2","1"
"15106",10984,22508,410,1,1,1,1,1,3,9,1,15,"15106","26/08/2013","1","1"
"15106",10985,23001,305,1,1,1,1,1,3,0,1,15,"15114","23/03/2014","1","1"
"15106",10986,23002,710,2,1,1,1,2,1,9,1,15,"15106","09/09/1899","1","1"
"15106",10987,23003,710,1,1,1,1,9,3,9,1,15,"15106","09/09/1899","1","1"
"15106",10988,23004,401,1,1,1,1,1,3,9,1,15,"15106","09/09/1899","1","2"
"15106",10989,23005,401,1,1,1,1,1,3,1,1,15,"15106","24/05/2014","2","1"
"15106",10990,23006,403,1,1,1,1,1,1,9,1,15,"15106","09/09/1899","1","1"
"15106",10991,23007,401,1,1,1,1,1,3,2,1,15,"15106","30/03/2014","1","1"
"15106",10992,23008,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",10993,23009,305,1,1,1,1,1,3,0,1,15,"15114","12/03/2014","1","1"
"15106",10994,23010,417,2,1,1,1,9,1,9,1,15,"15106","15/10/2013","1","1"
"15106",10995,23011,421,2,1,1,1,3,1,9,1,15,"15054","09/09/1899","1","1"
"15106",10995,23012,705,2,1,1,1,3,1,9,1,15,"15054","09/09/1899","1","1"
"15106",10996,23013,710,2,1,1,1,3,1,0,1,15,"15114","26/06/2014","1","1"
"15106",10997,23014,401,1,1,1,1,1,3,2,1,15,"15106","29/09/2014","2","1"
"15106",10998,23015,401,2,1,1,1,2,1,9,1,15,"15054","16/08/2014","1","1"
"15106",10999,23016,304,2,1,1,1,2,1,9,1,15,"15106","09/09/1899","1","1"
"15106",11000,23140,710,1,1,1,1,1,3,9,1,15,"15106","13/06/2014","1","1"
"15106",11001,23018,401,2,1,1,1,2,1,9,1,15,"15118","09/11/2013","2","1"
"15106",11002,23019,401,1,1,1,1,1,3,9,1,15,"15106","09/09/1899","2","1"
"15106",11003,23020,710,2,1,1,1,2,1,9,1,15,"15106","22/09/2014","1","1"
"15106",11003,23021,708,2,1,1,1,2,1,9,1,15,"15106","22/09/2014","2","1"
"15106",11004,23022,305,1,1,1,1,1,3,0,1,15,"15087","19/08/2014","1","1"
"15106",11005,23023,710,2,1,1,1,2,1,9,1,15,"15118","11/03/2014","2","1"
"15106",11006,23024,304,2,1,1,1,9,1,0,1,15,"15106","09/09/1899","1","1"
"15106",11007,23025,401,1,1,1,1,1,3,0,1,15,"15106","12/05/2014","1","2"
"15106",11008,23026,710,2,1,1,1,3,1,9,1,15,"15005","03/06/2014","2","1"
"15106",11009,23027,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11010,23028,401,1,1,1,1,1,3,2,1,15,"15106","15/08/2014","1","1"
"15106",11011,23029,502,9,9,9,9,9,9,9,9,15,"15106","09/09/1899","1","3"
"15106",11012,23030,107,2,1,1,1,1,1,9,1,15,"15106","09/09/1899","1","2"
"15106",11092,10787,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11092,10788,420,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11093,10789,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11094,10790,401,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11095,10791,420,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11096,10792,418,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11098,10793,420,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11099,10794,502,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11100,10795,710,2,1,1,1,9,1,9,9,99,"99999","09/09/1899","1","1"
"15106",11101,10796,207,1,1,1,1,9,9,9,1,15,"15106","06/07/2013","3","1"
"15106",11511,13574,710,1,1,1,1,3,3,9,3,15,"15999","09/09/1899","1","1"
"15106",11512,13575,401,1,1,1,1,1,3,9,3,15,"15106","06/09/2014","1","1"
"15106",11513,13576,401,1,1,1,1,1,3,9,3,15,"15106","06/06/2014","2","1"
"15106",11514,13577,401,1,1,1,1,1,3,9,3,15,"15106","29/08/2014","4","1"
"15106",11515,13578,501,2,1,1,1,3,9,9,3,15,"15054","09/09/1899","1","1"
"15106",11516,13579,710,2,1,1,1,9,1,9,3,15,"15999","09/09/1899","1","1"
"15106",11518,13580,401,1,1,1,1,1,3,9,1,15,"15999","09/09/1899","1","1"
"15106",11519,13581,305,1,1,2,1,1,1,9,3,15,"15106","17/03/2014","1","1"
"15106",11520,13582,401,2,1,1,1,2,1,9,1,15,"15106","09/09/1899","1","2"
"15106",11521,13583,401,1,1,1,1,1,3,9,3,15,"15106","09/09/1899","2","2"
"15106",11522,13584,401,1,2,1,1,1,1,9,3,15,"15999","09/09/1899","2","2"
"15106",11523,11048,304,2,1,1,1,9,1,0,3,15,"15999","09/09/1899","1","1"
"15106",11524,11049,105,9,9,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15106",11525,11050,401,1,1,1,1,1,3,9,3,15,"15999","09/09/1899","1","1"
"15106",11526,11164,710,2,1,1,1,3,1,9,3,15,"15106","09/09/1899","1","1"
"15106",11527,11165,401,1,1,1,2,1,3,9,3,15,"15106","09/09/1899","4","1"
"15106",11529,11166,401,1,1,1,1,1,1,9,3,15,"15106","09/09/1899","2","1"
"15106",11530,11167,401,1,1,1,1,1,3,9,3,15,"15106","09/09/1899","1","3"
"15106",11531,11168,414,2,1,1,1,3,9,9,3,15,"15114","09/09/1899","2","1"
"15106",11532,11169,305,1,1,1,1,1,1,9,3,15,"15106","09/09/1899","1","1"
"15106",11533,11170,401,1,2,1,1,1,3,9,3,15,"15106","09/09/1899","3","2"
"15106",11534,11171,417,2,1,1,1,9,1,9,1,15,"15106","09/09/1899","1","1"
"15106",11535,11172,401,1,1,1,1,1,3,9,1,15,"15106","09/09/1899","2","1"
"15106",11536,11173,401,1,1,1,1,1,3,9,1,15,"15106","09/09/1899","2","1"
"15106",11537,11174,419,1,1,1,1,1,3,9,1,15,"15106","09/09/1899","2","1"
"15106",11539,11175,417,2,1,1,1,3,1,9,1,15,"15106","09/09/1899","1","1"
"15106",11540,11176,710,2,1,1,1,2,1,9,1,15,"15106","09/09/1899","1","1"
"15106",11541,11177,304,2,1,1,1,3,9,9,3,15,"15054","17/03/2014","1","1"
"15106",11542,11178,105,2,1,1,1,3,9,9,3,15,"15999","09/09/1899","1","1"
"15106",11544,11179,402,1,1,1,1,9,1,9,3,15,"15106","09/09/1899","1","1"
"15106",11545,11180,401,1,1,1,1,1,3,9,3,15,"15999","09/09/1899","1","4"
"15106",11546,11181,401,1,1,1,1,1,3,9,3,15,"15106","21/04/2014","1","1"
"15106",11547,11182,401,1,1,1,1,1,3,9,3,15,"15106","29/04/2014","1","1"
"15106",11549,11183,710,0,1,1,1,3,9,9,9,15,"15106","14/08/2014","2","1"
"15106",11549,11184,708,0,1,1,1,3,9,9,3,15,"15106","14/08/2014","2","1"
"15106",11550,11185,417,9,9,9,9,3,9,9,9,15,"15999","09/09/1899","1","1"
"15106",11551,11186,710,2,1,1,1,9,1,9,3,15,"15106","09/09/1899","1","1"
"15106",11552,11187,401,1,1,1,1,9,3,9,3,15,"15118","27/08/2014","1","1"
"15106",11553,11188,710,2,1,1,1,3,9,9,3,15,"15999","09/09/1899","1","1"
"15106",11554,11189,417,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15106",11555,11190,201,1,1,1,1,1,3,9,1,15,"15106","09/09/1899","1","1"
"15106",11556,11191,401,2,1,1,1,9,1,9,1,15,"15106","09/09/1899","3","2"
"15106",11559,11192,401,1,1,2,1,1,3,9,1,15,"15106","09/09/1899","2","1"
