ubicageo,cod_expe,cod_deli,delirie7,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15104",9752,10668,40100,9,1,9,9,9,9,9,9,15,"15999","09/12/2015","2","1"
"15104",9753,10669,20600,9,1,9,9,9,9,9,9,15,"15999","08/12/2015","4","1"
"15104",9754,10670,91200,9,1,9,9,9,9,9,9,15,"15013","04/12/2015","1","1"
"15104",9755,10671,30400,9,1,9,9,9,9,9,9,15,"15057","10/12/2015","1","2"
"15104",9756,10672,40100,9,1,9,9,9,9,9,9,15,"15013","11/12/2015","1","1"
"15104",9757,10673,40100,9,1,9,9,9,9,9,9,15,"15999","11/12/2015","2","1"
"15104",9758,10674,20600,9,1,9,9,9,9,9,9,15,"15999","11/12/2015","2","1"
"15104",9759,10675,40100,9,1,9,9,9,9,9,9,15,"15999","14/12/2015","1","1"
"15104",9760,10676,40100,9,1,9,9,9,9,9,9,15,"15013","15/12/2015","1","2"
"15104",9761,10677,40100,9,1,9,9,9,9,9,9,15,"15057","14/12/2015","2","2"
"15104",9762,10678,40100,9,1,9,9,9,9,9,9,15,"15109","15/12/2015","1","2"
"15104",9763,10679,40100,9,1,9,9,9,9,9,9,15,"15121","16/12/2015","2","1"
"15104",9764,10680,40100,9,1,9,9,9,9,9,9,15,"15057","16/12/2015","1","3"
"15104",9765,10681,40100,9,1,9,9,9,9,9,9,15,"15999","17/12/2015","1","1"
"15104",9766,10682,40100,9,1,9,9,9,9,9,9,15,"15014","17/12/2015","1","1"
"15104",9767,10683,91900,9,1,9,9,9,9,9,9,15,"15057","17/12/2015","2","1"
"15104",9768,10684,10100,9,1,9,9,9,9,9,9,15,"15999","18/12/2015","6","2"
"15104",9769,10685,40100,9,1,9,9,9,9,9,9,15,"15014","18/12/2015","1","2"
"15104",9770,10686,40100,9,1,9,9,9,9,9,9,15,"15057","18/12/2015","1","2"
"15104",9771,10687,40100,9,1,9,9,9,9,9,9,15,"15060","18/12/2015","1","4"
"15104",9772,10688,40100,9,1,9,9,9,9,9,9,15,"15060","18/12/2015","1","1"
"15104",9773,10689,40100,9,1,9,9,9,9,9,9,15,"15060","18/12/2015","3","1"
"15104",9774,10690,10100,9,1,9,9,9,9,9,9,15,"15999","07/01/2016","1","1"
"15104",9775,10691,40100,9,1,9,9,9,9,9,9,15,"15999","07/01/2016","1","1"
"15104",9776,10692,40100,9,1,9,9,9,9,9,9,15,"15058","08/01/2016","2","1"
"15104",9777,10693,10100,9,1,9,9,9,9,9,9,15,"15999","08/01/2016","4","3"
"15104",9778,10694,40100,9,1,9,9,9,9,9,9,15,"15013","12/01/2016","6","1"
"15104",9779,10695,40100,9,1,9,9,9,9,9,9,15,"15999","14/01/2016","5","1"
"15104",9780,10696,10100,9,1,9,9,9,9,9,9,15,"15057","14/01/2016","1","1"
"15104",9781,10697,40100,9,1,9,9,9,9,9,9,15,"15046","19/01/2016","3","1"
"15104",9782,10698,40100,9,1,9,9,9,9,9,9,15,"15013","20/01/2016","3","1"
"15104",9783,10699,40100,9,1,9,9,9,9,9,9,15,"15057","20/01/2016","2","3"
"15104",9784,10700,40100,9,1,9,9,9,9,9,9,15,"15057","20/01/2016","1","1"
"15104",9785,10701,40100,9,1,9,9,9,9,9,9,15,"15999","25/01/2016","1","1"
"15104",9786,10702,40100,9,1,9,9,9,9,9,9,15,"15057","25/01/2016","1","4"
"15104",9787,10703,40100,9,1,9,9,9,9,9,9,15,"15060","26/01/2016","1","1"
"15104",9788,10704,40100,9,1,9,9,9,9,9,9,15,"15014","26/01/2016","5","2"
"15104",9788,10705,91900,9,1,9,9,9,9,9,9,15,"15014","26/01/2016","5","2"
"15104",9789,10706,40100,9,1,9,9,9,9,9,9,15,"15014","26/01/2016","3","1"
"15104",9790,10707,40100,9,1,9,9,9,9,9,9,15,"15057","25/01/2016","1","1"
"15104",9791,10708,30100,9,1,9,9,9,9,9,9,15,"15057","02/02/2016","1","1"
"15104",9792,10709,40100,9,1,9,9,9,9,9,9,15,"15121","02/02/2016","1","1"
"15104",9793,10710,40100,9,1,9,9,9,9,9,9,15,"15013","02/02/2016","1","1"
"15104",9794,10711,40100,9,1,9,9,9,9,9,9,15,"15014","29/01/2016","1","1"
"15104",9795,10712,40100,9,1,9,9,9,9,9,9,15,"15014","02/02/2016","1","1"
"15104",9796,10713,40100,9,1,9,9,9,9,9,9,15,"15013","29/01/2016","1","1"
"15104",9797,10714,40100,9,1,9,9,9,9,9,9,15,"15057","03/02/2016","1","1"
"15104",9798,10715,30400,9,1,9,9,9,9,9,9,15,"15013","03/02/2016","1","1"
"15104",9799,10716,10100,9,1,9,9,9,9,9,9,15,"15999","03/02/2016","1","1"
"15104",9800,10717,40100,9,1,9,9,9,9,9,9,15,"15013","05/02/2016","1","2"
"15104",9801,10718,40100,9,1,9,9,9,9,9,9,15,"15999","05/02/2016","1","1"
"15104",9802,10719,40100,9,1,9,9,9,9,9,9,15,"15057","05/02/2016","1","1"
"15104",9803,10720,30100,9,1,9,9,9,9,9,9,15,"15057","09/02/2016","1","1"
"15104",9804,10721,40100,9,1,9,9,9,9,9,9,15,"15999","09/02/2016","1","1"
"15104",9805,10722,40100,9,1,9,9,9,9,9,9,15,"15013","08/02/2016","2","1"
"15104",9806,10723,40500,9,1,9,9,9,9,9,9,15,"15014","08/02/2016","1","1"
"15104",9807,10724,40100,9,1,9,9,9,9,9,9,15,"15999","09/02/2016","2","1"
"15104",9808,10725,40100,9,1,9,9,9,9,9,9,15,"15057","09/02/2016","1","2"
"15104",9809,10726,40100,9,1,9,9,9,9,9,9,15,"15057","10/02/2016","1","1"
"15104",9810,10727,40100,9,1,9,9,9,9,9,9,15,"15057","11/02/2016","1","1"
"15104",9811,10728,10100,9,1,9,9,9,9,9,9,15,"15999","11/02/2016","1","1"
"15104",9812,10729,10100,9,1,9,9,9,9,9,9,15,"15999","12/02/2016","1","1"
"15104",9813,10730,20600,9,1,9,9,9,9,9,9,15,"15999","15/02/2016","3","1"
"15104",9814,10731,30400,9,1,9,9,9,9,9,9,15,"15057","15/02/2016","1","1"
"15104",9815,10732,40100,9,1,9,9,9,9,9,9,15,"15057","16/02/2016","1","1"
"15104",9816,10733,40100,9,1,9,9,9,9,9,9,15,"15033","16/02/2016","1","3"
"15104",9817,10734,40100,9,1,9,9,9,9,9,9,15,"15060","16/02/2016","1","1"
"15104",9818,10735,40100,9,1,9,9,9,9,9,9,15,"15013","17/02/2016","4","3"
"15104",9819,10736,40100,9,1,9,9,9,9,9,9,15,"15057","19/02/2016","1","1"
"15104",9820,10737,40100,9,1,9,9,9,9,9,9,15,"15057","19/02/2016","1","1"
"15104",9821,10738,40100,9,1,9,9,9,9,9,9,15,"15014","22/02/2016","1","1"
"15104",9822,10739,40100,9,1,9,9,9,9,9,9,15,"15014","22/02/2016","1","1"
"15104",9823,10740,40100,9,1,9,9,9,9,9,9,15,"15057","22/02/2016","2","2"
"15104",9824,10741,40100,9,1,9,9,9,9,9,9,15,"15014","22/02/2016","1","1"
"15104",9825,10742,40100,9,1,9,9,9,9,9,9,15,"15999","22/02/2016","1","1"
"15104",9826,10743,40100,9,1,9,9,9,9,9,9,15,"15060","23/02/2016","1","1"
"15104",9827,10744,30400,9,1,9,9,9,9,9,9,15,"15057","23/02/2016","1","1"
"15104",9828,10745,40100,9,1,9,9,9,9,9,9,15,"15013","24/02/2016","1","1"
"15104",9829,10746,40100,9,1,9,9,9,9,9,9,15,"15057","24/02/2016","1","3"
"15104",9830,10747,40100,9,1,9,9,9,9,9,9,15,"15999","24/02/2016","1","1"
"15104",9831,10748,40100,9,1,9,9,9,9,9,9,15,"15999","24/02/2016","1","1"
"15104",9832,10749,40500,9,1,9,9,9,9,9,9,15,"15037","25/02/2016","2","2"
"15104",9833,10750,40100,9,1,9,9,9,9,9,9,15,"15999","24/02/2016","1","3"
"15104",9834,10751,40100,9,1,9,9,9,9,9,9,15,"15014","26/02/2016","1","1"
"15104",9835,10752,40100,9,1,9,9,9,9,9,9,15,"15057","29/02/2016","1","1"
"15104",9836,10753,10100,9,1,9,9,9,9,9,9,15,"15999","21/05/2015","2","1"
"15104",9837,10754,40100,9,1,9,9,9,9,9,9,15,"15057","29/02/2016","3","1"
"15104",9838,10755,40100,9,1,9,9,9,9,9,9,15,"15014","26/02/2016","1","1"
"15104",9839,10756,40100,9,1,9,9,9,9,9,9,15,"15057","29/02/2016","4","1"
"15104",9840,10757,40100,9,1,9,9,9,9,9,9,15,"15033","29/02/2016","1","1"
"15104",9841,10758,40100,9,1,9,9,9,9,9,9,15,"15057","06/11/2015","1","2"
"15104",9842,10759,40100,9,1,9,9,9,9,9,9,15,"15999","04/03/2016","2","1"
"15104",9843,10760,40100,9,1,9,9,9,9,9,9,15,"15057","03/03/2016","1","1"
"15104",9844,10761,40100,9,1,9,9,9,9,9,9,15,"15013","04/03/2016","1","1"
"15104",9845,10762,40100,9,1,9,9,9,9,9,9,15,"15057","04/03/2016","1","1"
"15104",9846,10763,40100,9,1,9,9,9,9,9,9,15,"15013","21/07/2014","1","1"
"15104",9847,10764,30100,9,1,9,9,9,9,9,9,15,"15035","07/03/2016","1","1"
"15104",9848,10765,40100,9,1,9,9,9,9,9,9,15,"15057","07/03/2016","1","1"
"15104",9849,10766,40100,9,1,9,9,9,9,9,9,15,"15057","07/03/2016","1","1"
"15104",9849,10767,30100,9,1,9,9,9,9,9,9,15,"15057","07/03/2016","1","1"
"15104",9850,10768,40100,9,1,9,9,9,9,9,9,15,"15057","08/03/2016","1","1"
"15104",9851,10769,40100,9,1,9,9,9,9,9,9,15,"15057","08/03/2016","1","1"
"15104",9852,10770,40100,9,1,9,9,9,9,9,9,15,"15060","13/04/2015","1","1"
"15104",9853,10771,40100,9,1,9,9,9,9,9,9,15,"15999","09/03/2016","6","1"
"15104",9854,10772,40100,9,1,9,9,9,9,9,9,15,"15025","09/03/2016","1","1"
"15104",9855,10773,20600,9,1,9,9,9,9,9,9,15,"15999","10/03/2016","1","1"
"15104",9856,10774,40100,9,1,9,9,9,9,9,9,15,"15060","11/03/2016","1","1"
"15104",9857,10775,40100,9,1,9,9,9,9,9,9,15,"15014","11/03/2016","1","3"
"15104",9858,10776,10400,9,1,9,9,9,9,9,9,15,"15014","11/03/2016","3","1"
"15104",9859,10777,40100,9,1,9,9,9,9,9,9,15,"15999","14/03/2016","1","1"
"15104",9860,10778,40100,9,1,9,9,9,9,9,9,15,"15999","14/03/2016","2","1"
"15104",9861,10779,20600,9,1,9,9,9,9,9,9,15,"15059","14/03/2016","3","1"
"15104",9862,10780,40100,9,1,9,9,9,9,9,9,15,"15057","15/03/2016","1","1"
"15104",9863,10781,40100,9,1,9,9,9,9,9,9,15,"15057","15/03/2016","3","1"
"15104",9864,10782,40100,9,1,9,9,9,9,9,9,15,"15057","15/03/2016","1","4"
"15104",9865,10783,40100,9,1,9,9,9,9,9,9,15,"15014","15/03/2016","1","1"
"15104",9866,10784,40100,9,1,9,9,9,9,9,9,15,"15999","15/03/2016","1","1"
"15104",9867,10785,40100,9,1,9,9,9,9,9,9,15,"15014","15/03/2016","1","3"
"15104",9868,10786,40100,9,1,9,9,9,9,9,9,15,"15013","16/03/2016","1","1"
"15104",9869,10787,40100,9,1,9,9,9,9,9,9,15,"15033","16/03/2016","1","1"
"15104",9870,10788,40100,9,1,9,9,9,9,9,9,15,"15057","16/03/2016","1","6"
"15104",9871,10789,30400,9,1,9,9,9,9,9,9,15,"15057","16/03/2016","1","1"
"15104",9872,10790,40500,9,1,9,9,9,9,9,9,15,"15013","16/03/2016","1","1"
"15104",9873,10791,40100,9,1,9,9,9,9,9,9,15,"15014","17/03/2016","1","1"
"15104",9874,10792,40100,9,1,9,9,9,9,9,9,15,"15057","17/03/2016","2","1"
"15104",9875,10793,10100,9,1,9,9,9,9,9,9,15,"15999","17/03/2016","3","2"
"15104",9876,10794,40100,9,1,9,9,9,9,9,9,15,"15024","17/03/2016","1","3"
"15104",9877,10795,40100,9,1,9,9,9,9,9,9,15,"15057","18/03/2016","1","1"
"15104",9878,10796,10100,9,1,9,9,9,9,9,9,15,"15057","18/03/2016","1","1"
"15104",9879,10797,10100,9,1,9,9,9,9,9,9,15,"15999","18/03/2016","7","1"
"15104",9880,10798,30400,9,1,9,9,9,9,9,9,15,"15057","18/03/2016","1","1"
"15104",9881,10799,40100,9,1,9,9,9,9,9,9,15,"15057","28/03/2016","1","1"
"15104",9882,10800,40100,9,1,9,9,9,9,9,9,15,"15057","21/07/2015","2","1"
"15104",9883,10801,40100,9,1,9,9,9,9,9,9,15,"15012","30/03/2016","1","1"
"15104",9884,10802,40100,9,1,9,9,9,9,9,9,15,"15057","31/03/2016","1","1"
"15104",9885,10803,30400,9,1,9,9,9,9,9,9,15,"15014","01/04/2016","1","1"
"15104",9886,10804,40100,9,1,9,9,9,9,9,9,15,"15057","01/04/2016","1","1"
"15104",9887,10805,40100,9,1,9,9,9,9,9,9,15,"15057","04/04/2016","2","2"
"15104",9888,10806,40100,9,1,9,9,9,9,9,9,15,"15081","05/04/2016","1","1"
"15104",9889,10807,40100,9,1,9,9,9,9,9,9,15,"15033","05/04/2016","2","1"
"15104",9890,10808,10100,9,1,9,9,9,9,9,9,15,"15057","06/04/2016","2","1"
"15104",9891,10809,40100,9,1,9,9,9,9,9,9,15,"15033","06/04/2016","1","1"
"15104",9892,10810,40100,9,1,9,9,9,9,9,9,15,"15060","06/04/2016","2","2"
"15104",9893,10811,40100,9,1,9,9,9,9,9,9,15,"15057","06/04/2016","1","1"
"15104",9894,10812,40100,9,1,9,9,9,9,9,9,15,"15057","06/04/2016","1","1"
"15104",9895,10813,40100,9,1,9,9,9,9,9,9,15,"15999","07/04/2016","4","1"
"15104",9896,10814,40100,9,1,9,9,9,9,9,9,15,"15014","07/04/2016","1","1"
"15104",9897,10815,40100,9,1,9,9,9,9,9,9,15,"15057","07/04/2016","1","1"
"15104",9898,10816,40100,9,1,9,9,9,9,9,9,15,"15014","12/11/2015","1","1"
"15104",9899,10817,40100,9,1,9,9,9,9,9,9,15,"15057","26/10/2015","1","3"
"15104",9900,10818,10100,9,1,9,9,9,9,9,9,15,"15057","08/04/2016","2","5"
"15104",9901,10819,40100,9,1,9,9,9,9,9,9,15,"15060","08/04/2016","1","1"
"15104",9902,10820,40100,9,1,9,9,9,9,9,9,15,"15057","08/04/2016","2","1"
"15104",9903,10821,40100,9,1,9,9,9,9,9,9,15,"15999","11/04/2016","1","1"
"15104",9904,10822,40100,9,1,9,9,9,9,9,9,15,"15057","11/04/2016","1","2"
"15104",9905,10823,10100,9,1,9,9,9,9,9,9,15,"15999","11/04/2016","1","1"
"15104",9906,10824,40100,9,1,9,9,9,9,9,9,15,"15057","11/04/2016","1","1"
"15104",9907,10825,40100,9,1,9,9,9,9,9,9,15,"15999","11/04/2016","1","1"
"15104",9908,10826,40100,9,1,9,9,9,9,9,9,15,"15014","11/04/2016","1","1"
"15104",9909,10827,40100,9,1,9,9,9,9,9,9,15,"15013","12/04/2016","2","1"
"15104",9910,10828,10100,9,1,9,9,9,9,9,9,15,"15999","12/04/2016","2","2"
"15104",9911,10829,40500,9,1,9,9,9,9,9,9,15,"15057","12/04/2016","1","1"
"15104",9912,10830,40100,9,1,9,9,9,9,9,9,15,"15014","12/04/2016","3","1"
"15104",9913,10831,20600,9,1,9,9,9,9,9,9,15,"15999","13/04/2016","3","1"
"15104",9914,10832,40100,9,1,9,9,9,9,9,9,15,"15035","15/04/2016","1","1"
"15104",9915,10833,40100,9,1,9,9,9,9,9,9,15,"15060","15/04/2016","1","1"
"15104",9916,10834,30400,9,1,9,9,9,9,9,9,15,"15013","18/04/2016","1","1"
"15104",9917,10835,40100,9,1,9,9,9,9,9,9,15,"15057","18/04/2016","1","2"
"15104",9918,10836,10100,9,1,9,9,9,9,9,9,15,"15014","19/04/2016","1","1"
"15104",9919,10837,40100,9,1,9,9,9,9,9,9,15,"15014","20/04/2016","1","1"
"15104",9920,10838,40100,9,1,9,9,9,9,9,9,15,"15057","20/04/2016","1","1"
"15104",9921,10839,40100,9,1,9,9,9,9,9,9,15,"15057","20/04/2016","2","2"
"15104",9922,10840,40100,9,1,9,9,9,9,9,9,15,"15109","20/04/2016","1","1"
"15104",9923,10841,40100,9,1,9,9,9,9,9,9,15,"15014","20/04/2016","1","1"
"15104",9924,10842,40700,9,1,9,9,9,9,9,9,15,"15999","21/04/2016","1","2"
"15104",9925,10843,10100,9,1,9,9,9,9,9,9,15,"15999","21/04/2016","1","1"
"15104",9926,10844,40100,9,1,9,9,9,9,9,9,15,"15013","22/04/2016","2","1"
"15104",9927,10845,10100,9,1,9,9,9,9,9,9,15,"15999","30/05/2012","1","1"
"15104",9928,10846,40100,9,1,9,9,9,9,9,9,15,"15121","28/09/2015","1","1"
"15104",9929,10847,40100,9,1,9,9,9,9,9,9,15,"15013","11/09/2015","2","1"
"15104",9930,10848,40100,9,1,9,9,9,9,9,9,15,"15060","04/10/2015","3","2"
"15104",9931,10849,40100,9,1,9,9,9,9,9,9,15,"15060","06/06/2015","1","1"
"15104",9932,10850,40100,9,1,9,9,9,9,9,9,15,"15057","06/11/2015","2","2"
"15104",9933,10851,40100,9,1,9,9,9,9,9,9,15,"15999","25/10/2015","3","1"
"15104",9934,10852,40100,9,1,9,9,9,9,9,9,15,"15057","29/11/2015","2","1"
"15104",9935,10853,40100,9,1,9,9,9,9,9,9,15,"15999","03/12/2015","3","1"
"15104",9936,10854,40100,9,1,9,9,9,9,9,9,15,"15057","27/04/2016","1","1"
"15104",9937,10855,40100,9,1,9,9,9,9,9,9,15,"15057","29/06/2015","1","3"
"15104",9938,10856,40100,9,1,9,9,9,9,9,9,15,"15999","15/12/2015","1","2"
"15104",9939,10857,40100,9,1,9,9,9,9,9,9,15,"15014","01/03/2016","1","1"
"15104",9940,10858,40100,9,1,9,9,9,9,9,9,15,"15060","17/11/2015","1","1"
"15104",9941,10859,50200,9,1,9,9,9,9,9,9,15,"15037","14/07/2014","1","3"
"15104",9942,10860,40100,9,1,9,9,9,9,9,9,15,"15057","11/01/2016","1","1"
"15104",9943,10861,40100,9,1,9,9,9,9,9,9,15,"15013","21/08/2015","1","1"
"15104",9944,10862,20600,9,1,9,9,9,9,9,9,15,"15999","25/10/2014","5","1"
"15104",9945,10863,40100,1,1,2,1,3,2,1,1,15,"15057","18/07/2015","1","1"
"15104",9946,10864,30400,9,1,9,9,9,9,9,9,15,"15013","26/10/2015","1","1"
"15104",9947,10865,30400,9,1,9,9,9,9,9,9,15,"15057","04/11/2015","1","1"
"15104",9948,10866,40100,9,1,9,9,9,9,9,9,15,"15999","25/01/2016","1","1"
"15104",9949,10867,40100,9,1,9,9,9,9,9,9,15,"15057","25/10/2015","1","2"
"15104",9950,10868,30100,9,1,9,9,9,9,9,9,15,"15057","03/11/2015","1","1"
"15104",9951,10869,40100,9,1,9,9,9,9,9,9,15,"15999","06/11/2015","2","1"
"15104",9952,10870,40100,9,1,9,9,9,9,9,9,15,"15014","27/12/2015","1","1"
"15104",9953,10871,10100,9,1,9,9,9,9,9,9,15,"15013","09/03/2015","1","1"
"15104",9954,10872,40100,9,1,9,9,9,9,9,9,15,"15999","16/01/2016","3","1"
"15104",9955,10873,20600,9,1,9,9,9,9,9,9,15,"15999","24/08/2015","1","1"
"15104",9956,10874,40100,9,1,9,9,9,9,9,9,15,"15109","27/12/2015","1","1"
"15104",9957,10875,30900,9,1,9,9,9,9,9,9,15,"15057","08/08/2013","1","1"
"15104",9958,10876,40100,9,1,9,9,9,9,9,9,15,"15037","18/02/2015","1","1"
"15104",9959,10877,40100,9,1,9,9,9,9,9,9,15,"15057","29/07/2015","1","1"
"15104",9960,10878,30100,9,1,9,9,9,9,9,9,15,"15999","17/12/2015","1","1"
"15104",9961,10879,10200,9,1,9,9,9,9,9,9,15,"15037","14/07/2015","1","1"
"15104",9962,10880,40100,1,1,1,1,3,1,1,1,99,"99999","31/01/2016","1","3"
"15104",9963,10881,40100,9,1,9,9,9,9,9,9,15,"15999","28/12/2015","1","1"
"15104",9964,10882,10100,9,1,9,9,9,9,9,9,15,"15999","29/06/2014","3","1"
"15104",9965,10883,40100,9,1,9,9,9,9,9,9,15,"15046","28/07/2015","1","1"
"15104",9966,10884,40100,9,1,9,9,9,9,9,9,15,"15057","18/12/2015","1","1"
"15104",9967,10885,40100,9,1,9,9,9,9,9,9,15,"15999","11/12/2015","2","1"
"15104",9968,10886,40100,9,1,9,9,9,9,9,9,15,"15999","02/08/2015","1","2"
"15104",9969,10887,40100,9,1,9,9,9,9,9,9,15,"15013","07/02/2016","1","1"
"15104",9970,10888,40100,9,1,9,9,9,9,9,9,15,"15057","09/11/2014","1","1"
"15104",9971,10889,40100,9,1,9,9,9,9,9,9,15,"15013","25/10/2015","1","1"
"15104",9972,10890,10100,9,1,9,9,9,9,9,9,15,"15057","28/06/2012","1","1"
"15104",9973,10891,40100,9,1,9,9,9,9,9,9,15,"15121","25/09/2015","2","1"
"15104",9974,10892,40100,9,1,9,9,9,9,9,9,15,"15057","22/12/2015","1","1"
"15104",9975,10893,40100,9,1,9,9,9,9,9,9,15,"15060","29/11/2015","1","1"
"15104",9976,10894,10100,9,1,9,9,9,9,9,9,15,"15999","25/02/2015","3","1"
"15104",9977,10895,40100,9,1,9,9,9,9,9,9,15,"15057","29/08/2014","1","2"
"15104",9978,10896,40100,9,1,9,9,9,9,9,9,15,"15057","03/10/2015","1","1"
"15104",9979,10897,10100,9,1,9,9,9,9,9,9,15,"15999","29/03/2015","1","1"
"15104",9980,10898,40100,9,1,9,9,9,9,9,9,15,"15037","13/11/2015","1","1"
"15104",9981,10899,10100,9,1,9,9,9,9,9,9,15,"15999","04/12/2015","1","1"
"15104",9982,10900,40100,9,1,9,9,9,9,9,9,15,"15031","13/11/2015","2","1"
"15104",9983,10901,10100,9,1,9,9,9,9,9,9,15,"15999","02/05/2015","4","1"
"15104",9984,10902,40100,9,1,9,9,9,9,9,9,15,"15013","25/01/2016","1","1"
"15104",9985,10903,40100,9,1,9,9,9,9,9,9,15,"15999","21/02/2016","1","1"
"15104",9986,10904,40100,9,1,9,9,9,9,9,9,15,"15060","13/01/2016","4","1"
"15104",9987,10905,40100,9,1,9,9,9,9,9,9,15,"15999","13/07/2014","1","1"
"15104",9988,10906,40100,9,1,9,9,9,9,9,9,15,"15060","26/12/2015","2","3"
"15104",9989,10907,40100,9,1,9,9,9,9,9,9,15,"15014","01/02/2016","1","1"
"15104",9990,10908,40100,9,1,9,9,9,9,9,9,15,"15014","19/12/2015","1","2"
"15104",9991,10909,40100,9,1,9,9,9,9,9,9,15,"15014","01/12/2015","2","1"
"15104",9992,10910,40100,9,1,9,9,9,9,9,9,15,"15014","02/10/2015","2","1"
"15104",9993,10911,40100,9,1,9,9,9,9,9,9,15,"15014","16/04/2015","1","10"
"15104",9994,10912,40100,9,1,9,9,9,9,9,9,15,"15108","23/01/2016","1","1"
"15104",9995,10913,40100,9,1,9,9,9,9,9,9,15,"15121","20/02/2016","1","5"
"15104",9996,10914,40100,9,1,9,9,9,9,9,9,15,"15014","24/01/2016","1","1"
"15104",9997,10915,40100,9,1,9,9,9,9,9,9,15,"15057","08/11/2015","1","1"
"15104",9998,10916,40100,9,1,9,9,9,9,9,9,15,"15109","17/03/2015","1","1"
"15104",9999,10917,40100,9,1,9,9,9,9,9,9,15,"15081","16/08/2015","3","1"
"15104",10000,10918,20600,9,1,9,9,9,9,9,9,15,"15057","12/07/2014","2","1"
"15104",10001,10919,91900,9,1,9,9,9,9,9,9,15,"15999","26/08/2015","2","1"
"15104",10001,10920,40100,9,1,9,9,9,9,9,9,15,"15999","26/08/2015","2","1"
"15104",10002,10921,40100,9,1,9,9,9,9,9,9,15,"15033","14/11/2015","2","1"
"15104",10003,10922,40100,9,1,9,9,9,9,9,9,15,"15012","10/11/2015","1","1"
"15104",10004,10923,40100,9,1,9,9,9,9,9,9,15,"15057","01/09/2015","2","1"
"15104",10005,10924,40100,9,1,9,9,9,9,9,9,15,"15057","09/03/2016","1","1"
"15104",10006,10925,40100,9,1,9,9,9,9,9,9,15,"15999","06/01/2016","1","1"
"15104",10007,10926,40100,9,1,9,9,9,9,9,9,15,"15999","13/11/2015","2","1"
"15104",10008,10927,40100,9,1,9,9,9,9,9,9,15,"15057","08/12/2015","2","2"
"15104",10009,10928,40100,9,1,9,9,9,9,9,9,15,"15014","08/09/2015","3","2"
"15104",10010,10929,40100,9,1,9,9,9,9,9,9,15,"15057","06/10/2015","1","4"
"15104",10011,10930,91200,9,1,9,9,9,9,9,9,15,"15109","19/02/2016","1","1"
"15104",10012,10931,40100,9,1,9,9,9,9,9,9,15,"15037","07/01/2016","1","1"
"15104",10013,10932,40100,9,1,9,9,9,9,9,9,15,"15057","29/03/2016","1","1"
"15104",10014,10933,40100,9,1,9,9,9,9,9,9,15,"15999","19/08/2015","1","1"
"15104",10015,10934,40100,9,1,9,9,9,9,9,9,15,"15033","11/01/2016","1","2"
"15104",10016,10935,40100,9,1,9,9,9,9,9,9,15,"15057","10/02/2016","2","1"
"15104",10016,10936,91200,9,1,9,9,9,9,9,9,15,"15057","10/02/2016","2","1"
"15104",10017,10937,40100,9,1,9,9,9,9,9,9,15,"15057","17/01/2016","1","2"
"15104",10018,10938,40100,9,1,9,9,9,9,9,9,15,"15060","15/02/2016","1","1"
"15104",10019,10939,40100,9,1,9,9,9,9,9,9,15,"15057","18/03/2016","1","1"
"15104",10020,10940,40100,9,1,9,9,9,9,9,9,15,"15060","25/01/2016","1","3"
"15104",10021,10941,10100,9,1,9,9,9,9,9,9,15,"15999","26/11/2015","1","1"
"15104",10022,10942,10100,9,1,9,9,9,9,9,9,15,"15999","08/01/2016","2","1"
"15104",10023,10943,40100,9,1,9,9,9,9,9,9,15,"15060","15/02/2016","1","2"
"15104",10024,10944,10100,9,1,9,9,9,9,9,9,15,"15013","28/10/2015","1","1"
"15104",10025,10945,40100,9,1,9,9,9,9,9,9,15,"15999","30/11/2015","1","1"
"15104",10026,10946,40100,9,1,9,9,9,9,9,9,15,"15999","31/12/2015","2","1"
"15104",10027,10947,40100,9,1,9,9,9,9,9,9,15,"15109","05/11/2015","1","1"
"15104",10028,10948,40100,9,1,9,9,9,9,9,9,15,"15999","31/03/2015","2","1"
"15104",10029,10949,40100,9,1,9,9,9,9,9,9,15,"15013","20/03/2016","1","1"
"15104",10030,10950,30400,9,1,9,9,9,9,9,9,15,"15046","19/02/2016","1","1"
"15104",10031,10951,40100,9,1,9,9,9,9,9,9,15,"15037","10/12/2015","1","1"
"15104",10032,10952,40100,9,1,9,9,9,9,9,9,15,"15057","05/08/2015","2","1"
"15104",10033,10953,40100,9,1,9,9,9,9,9,9,15,"15057","26/01/2016","1","5"
"15104",10034,10954,40100,9,1,9,9,9,9,9,9,15,"15999","07/03/2016","1","2"
"15104",10035,10955,40100,9,1,9,9,9,9,9,9,15,"15121","20/02/2016","1","2"
"15104",10036,10956,40100,9,1,9,9,9,9,9,9,15,"15060","05/03/2016","2","3"
"15104",10037,10957,40100,9,1,9,9,9,9,9,9,15,"15051","03/12/2015","1","1"
"15104",10038,10958,10100,9,1,9,9,9,9,9,9,15,"15057","09/12/2015","2","1"
"15104",10039,10959,40100,9,1,9,9,9,9,9,9,15,"15013","02/05/2015","3","1"
"15104",10040,10960,20600,9,1,9,9,9,9,9,9,15,"15999","14/10/2014","1","1"
"15104",10041,10961,40100,9,1,9,9,9,9,9,9,15,"15014","26/03/2016","2","1"
"15104",10042,10962,40100,9,1,9,9,9,9,9,9,15,"15057","01/01/2016","1","1"
